Region/City,Confirmed,Date,Deaths,Recovered,Day-Confirmed,Day-Deaths,Day-Recovered
Московская область,35956.0,2020-05-27,359.0,6440.0,0.0,0.0,0.0
Мурманская область,3030.0,2020-05-27,7.0,1676.0,0.0,0.0,0.0
Ненецкий автономный округ,66.0,2020-05-27,0.0,12.0,0.0,0.0,0.0
Нижегородская область,8735.0,2020-05-27,78.0,2905.0,0.0,0.0,0.0
Новгородская область,1049.0,2020-05-27,7.0,319.0,0.0,-1.0,0.0
Новосибирская область,2397.0,2020-05-27,31.0,902.0,0.0,0.0,0.0
Омская область,1139.0,2020-05-27,18.0,288.0,0.0,0.0,0.0
Оренбургская область,1718.0,2020-05-27,6.0,1097.0,0.0,0.0,0.0
Орловская область,2023.0,2020-05-27,16.0,999.0,0.0,0.0,0.0
Пензенская область,1980.0,2020-05-27,17.0,1481.0,0.0,0.0,0.0
Пермский край,1495.0,2020-05-27,19.0,892.0,0.0,0.0,0.0
Приморский край,1779.0,2020-05-27,17.0,798.0,0.0,0.0,0.0
Псковская область,629.0,2020-05-27,10.0,268.0,0.0,0.0,0.0
Республика Адыгея,759.0,2020-05-27,9.0,307.0,0.0,0.0,0.0
Республика Алтай,105.0,2020-05-27,0.0,53.0,0.0,0.0,0.0
Республика Башкортостан,2942.0,2020-05-27,18.0,902.0,0.0,0.0,0.0
Республика Бурятия,1364.0,2020-05-27,9.0,644.0,0.0,0.0,0.0
Республика Дагестан,4455.0,2020-05-27,130.0,4161.0,0.0,0.0,0.0
Республика Ингушетия,1906.0,2020-05-27,47.0,784.0,0.0,0.0,0.0
Республика Калмыкия,944.0,2020-05-27,12.0,401.0,0.0,0.0,0.0
Республика Карелия,353.0,2020-05-27,1.0,135.0,0.0,0.0,0.0
Республика Коми,1188.0,2020-05-27,21.0,625.0,0.0,0.0,0.0
Республика Крым,349.0,2020-05-27,3.0,181.0,0.0,0.0,0.0
Республика Марий Эл,1602.0,2020-05-27,10.0,1217.0,0.0,0.0,0.0
Республика Мордовия,1727.0,2020-05-27,12.0,568.0,0.0,0.0,0.0
Республика Саха (Якутия),1529.0,2020-05-27,7.0,658.0,0.0,0.0,0.0
Республика Северная Осетия - Алания,2755.0,2020-05-27,32.0,1625.0,0.0,0.0,0.0
Республика Татарстан,2966.0,2020-05-27,9.0,2226.0,0.0,0.0,0.0
Республика Тыва,818.0,2020-05-27,1.0,80.0,0.0,0.0,0.0
Республика Хакасия,856.0,2020-05-27,10.0,489.0,0.0,0.0,0.0
Республика Чувашия,2545.0,2020-05-27,12.0,922.0,0.0,0.0,0.0
Ростовская область,4133.0,2020-05-27,34.0,1441.0,0.0,0.0,0.0
Рязанская область,3206.0,2020-05-27,7.0,789.0,0.0,0.0,0.0
Самарская область,2340.0,2020-05-27,17.0,761.0,0.0,0.0,0.0
Санкт-Петербург,14463.0,2020-05-27,158.0,4458.0,0.0,0.0,0.0
Саратовская область,2649.0,2020-05-27,30.0,861.0,0.0,0.0,0.0
Сахалинская область,76.0,2020-05-27,0.0,47.0,0.0,0.0,0.0
Свердловская область,4425.0,2020-05-27,21.0,1700.0,0.0,0.0,0.0
Севастополь,160.0,2020-05-27,3.0,121.0,0.0,0.0,0.0
Смоленская область,1853.0,2020-05-27,25.0,621.0,0.0,0.0,0.0
Ставропольский край,2158.0,2020-05-27,42.0,871.0,0.0,0.0,0.0
Тамбовская область,2699.0,2020-05-27,6.0,921.0,0.0,0.0,0.0
Тверская область,1424.0,2020-05-27,19.0,925.0,0.0,0.0,0.0
Томская область,595.0,2020-05-27,10.0,223.0,0.0,0.0,0.0
Тульская область,3422.0,2020-05-27,24.0,1457.0,0.0,0.0,0.0
Тюменская область,1532.0,2020-05-27,7.0,694.0,0.0,0.0,0.0
Удмуртская Республика,559.0,2020-05-27,12.0,367.0,0.0,0.0,0.0
Ульяновская область,2121.0,2020-05-27,7.0,586.0,0.0,0.0,0.0
Хабаровский край,1827.0,2020-05-27,10.0,803.0,0.0,0.0,0.0
Ханты-Мансийский АО,1924.0,2020-05-27,17.0,669.0,0.0,0.0,0.0
Челябинская область,2438.0,2020-05-27,14.0,1057.0,0.0,0.0,0.0
Чеченская Республика,1152.0,2020-05-27,13.0,698.0,0.0,0.0,0.0
Чукотский автономный округ,63.0,2020-05-27,1.0,37.0,0.0,0.0,0.0
Ямало-Ненецкий АО,2202.0,2020-05-27,6.0,788.0,0.0,0.0,0.0
Ярославская область,2808.0,2020-05-27,13.0,616.0,0.0,0.0,0.0
